date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2013-01-21,CA,26.8,7.1,0.0,0.0,0.0,10.5,11.5
2013-01-22,CA,27.2,7.6,0.0,0.0,0.0,10.68,9.15
2013-01-23,CA,26.4,11.8,0.0,0.0,0.0,10.93,7.25
2013-01-24,CA,17.7,12.4,7.2,0.0,0.0,11.05,0.2
2013-01-25,CA,17.5,13.2,5.8,0.0,0.0,11.22,-0.3
2013-01-26,CA,18.8,11.4,5.5,0.0,0.0,11.42,-0.65
2013-01-27,CA,13.3,7.9,2.3,0.0,0.0,11.48,-5.6
2013-01-28,CA,14.7,2.2,0.0,0.0,0.0,11.52,-8.5
2013-01-29,CA,15.3,3.2,0.0,0.0,0.0,11.58,-8.15
2013-01-30,CA,19.2,4.0,0.0,0.0,0.0,11.71,-7.5
2013-01-31,CA,23.8,5.9,0.0,0.0,0.0,11.92,-0.2
2013-02-01,CA,23.3,7.0,0.0,0.0,0.0,12.08,-0.2
2013-02-02,CA,25.0,10.4,0.0,0.0,0.0,12.3,2.6
2013-02-03,CA,25.0,11.5,0.0,0.0,0.0,12.57,7.65
2013-02-04,CA,22.5,7.8,0.0,0.0,0.0,12.74,6.7
2013-02-05,CA,17.6,9.6,0.0,0.0,0.0,12.89,4.35
2013-02-06,CA,18.3,6.3,0.0,0.0,0.0,12.92,0.7
2013-02-07,CA,16.3,5.5,0.0,0.0,0.0,12.81,-3.95
2013-02-08,CA,11.3,4.5,1.1,0.0,0.0,12.62,-7.25
2013-02-09,CA,13.4,1.7,0.0,0.0,0.0,12.59,-10.15
2013-02-10,CA,12.9,2.4,0.0,0.0,0.0,12.65,-10.6
2013-02-11,CA,16.9,2.4,0.0,0.0,0.0,12.78,-5.5
2013-02-12,CA,18.2,2.2,0.0,0.0,0.0,12.92,-3.4
2013-02-13,CA,21.2,3.3,0.0,0.0,0.0,13.15,-0.05
2013-02-14,CA,24.6,4.7,0.0,0.0,0.0,13.36,3.75
2013-02-15,CA,27.4,7.6,0.0,0.0,0.0,13.55,9.6
2013-02-16,CA,27.0,8.8,0.0,0.0,0.0,13.65,10.35
2013-02-17,CA,21.1,6.9,0.0,0.0,0.0,13.6,6.35
2013-02-18,CA,17.4,7.9,0.0,0.0,0.0,13.5,3.0
2013-02-19,CA,12.0,7.0,5.0,0.0,0.0,13.27,-0.7
2013-02-20,CA,15.6,1.0,0.2,0.0,0.0,12.98,-3.95
2013-02-21,CA,15.6,3.4,0.1,0.0,0.0,12.72,-5.15
2013-02-22,CA,18.6,2.8,0.0,0.0,0.0,12.44,-6.8
2013-02-23,CA,18.0,3.5,0.0,0.0,0.0,12.3,-7.15
2013-02-24,CA,20.1,4.0,0.0,0.0,0.0,12.19,-1.95
2013-02-25,CA,20.5,3.6,0.0,0.0,0.0,12.08,-0.6
2013-02-26,CA,23.1,3.4,0.0,0.0,0.0,12.17,3.75
2013-02-27,CA,24.6,6.1,0.0,0.0,0.0,12.4,7.05
2013-02-28,CA,26.9,7.5,0.0,0.0,0.0,12.67,7.7
2013-03-01,CA,30.2,9.7,0.0,0.0,0.0,12.95,9.25
2013-03-02,CA,29.5,10.3,0.0,0.0,0.0,13.12,9.15
2013-03-03,CA,21.2,11.0,0.0,0.0,0.0,13.15,4.05
2013-03-04,CA,21.3,7.8,0.0,0.0,0.0,13.04,2.5
2013-03-05,CA,19.3,9.2,0.0,0.0,0.0,12.91,1.0
2013-03-06,CA,15.8,9.3,0.7,0.0,0.0,12.82,-2.8
2013-03-07,CA,14.7,9.9,0.6,0.0,0.0,12.78,-4.9
2013-03-08,CA,13.8,8.0,8.6,0.0,0.0,12.73,-9.05
2013-03-09,CA,19.5,6.6,0.0,0.0,0.0,12.8,-6.85
2013-03-10,CA,23.8,5.2,0.0,0.0,0.0,13.02,-1.6
2013-03-11,CA,25.4,6.5,0.0,0.0,0.0,13.3,1.4
2013-03-12,CA,28.0,7.8,0.0,0.0,0.0,13.65,3.65
2013-03-13,CA,31.7,10.1,0.0,0.0,0.0,14.02,8.35
2013-03-14,CA,31.8,11.1,0.0,0.0,0.0,14.4,9.15
2013-03-15,CA,27.6,15.1,0.0,0.0,0.0,14.7,10.45
2013-03-16,CA,24.1,13.0,0.0,0.0,0.0,14.83,5.5
2013-03-17,CA,23.4,8.9,0.0,0.0,0.0,14.78,1.65
2013-03-18,CA,21.1,10.3,0.0,0.0,0.0,14.71,-0.25
2013-03-19,CA,21.6,8.5,0.0,0.0,0.0,14.74,-2.85
2013-03-20,CA,22.2,10.7,0.0,0.0,0.0,14.87,-4.45
2013-03-21,CA,23.7,8.7,0.0,0.0,0.0,15.1,-5.25
2013-03-22,CA,25.5,8.3,0.0,0.0,0.0,15.38,-4.45
2013-03-23,CA,25.3,7.4,0.0,0.0,0.0,15.61,-2.2
2013-03-24,CA,26.5,8.2,0.0,0.0,0.0,15.83,1.2
2013-03-25,CA,25.8,10.5,0.0,0.0,0.0,16.08,2.45
2013-03-26,CA,23.4,10.8,0.0,0.0,0.0,16.25,2.05
2013-03-27,CA,21.4,9.5,0.0,0.0,0.0,16.36,-1.0
2013-03-28,CA,22.6,8.9,0.1,0.0,0.0,16.44,-0.45
2013-03-29,CA,25.1,9.9,0.0,0.0,0.0,16.52,0.6
2013-03-30,CA,24.3,11.1,0.0,0.0,0.0,16.53,1.35
2013-03-31,CA,18.2,11.3,2.1,0.0,0.0,16.36,-2.6
2013-04-01,CA,18.3,10.9,0.0,0.0,0.0,16.18,-3.55
2013-04-02,CA,23.2,11.0,0.0,0.0,0.0,16.22,0.0
2013-04-03,CA,25.8,9.1,0.0,0.0,0.0,16.31,2.0
2013-04-04,CA,24.7,12.7,0.1,0.0,0.0,16.46,2.95
2013-04-05,CA,23.2,10.8,0.0,0.0,0.0,16.61,-0.5
2013-04-06,CA,24.0,11.4,0.0,0.0,0.0,16.79,0.0
2013-04-07,CA,24.4,9.3,0.0,0.0,0.0,16.99,2.1
2013-04-08,CA,20.6,11.1,0.4,0.0,0.0,17.08,1.25
2013-04-09,CA,26.0,7.2,0.0,0.0,0.0,17.15,-0.5
2013-04-10,CA,30.0,9.2,0.0,0.0,0.0,17.27,2.15
2013-04-11,CA,24.8,11.4,0.0,0.0,0.0,17.28,-0.6
2013-04-12,CA,24.8,10.3,0.0,0.0,0.0,17.17,0.55
2013-04-13,CA,20.4,10.5,0.0,0.0,0.0,16.97,-2.25
2013-04-14,CA,18.7,10.7,0.0,0.0,0.0,16.74,-2.15
2013-04-15,CA,16.6,10.5,1.7,0.0,0.0,16.58,-2.3
2013-04-16,CA,20.8,8.7,0.0,0.0,0.0,16.53,-1.85
2013-04-17,CA,23.9,6.2,0.0,0.0,0.0,16.51,-4.55
2013-04-18,CA,27.6,8.4,0.0,0.0,0.0,16.61,-0.1
2013-04-19,CA,30.3,9.3,0.0,0.0,0.0,16.72,2.25
2013-04-20,CA,32.4,10.3,0.0,0.0,0.0,16.89,5.9
2013-04-21,CA,29.4,13.7,0.0,0.0,0.0,17.05,6.85
2013-04-22,CA,24.8,13.3,0.0,0.0,0.0,17.14,5.5
2013-04-23,CA,26.2,10.5,0.0,0.0,0.0,17.17,3.6
2013-04-24,CA,20.6,11.3,0.0,0.0,0.0,17.1,0.9
2013-04-25,CA,23.4,11.1,0.0,0.0,0.0,17.1,-0.75
2013-04-26,CA,26.0,9.3,0.0,0.0,0.0,17.18,-2.15
2013-04-27,CA,28.3,11.4,0.0,0.0,0.0,17.31,-1.5
2013-04-28,CA,28.5,15.6,0.0,0.0,0.0,17.46,0.5
2013-04-29,CA,26.1,15.2,0.0,0.0,0.0,17.56,1.6
2013-04-30,CA,21.7,12.0,0.0,0.0,0.0,17.63,-1.5
2013-05-01,CA,27.5,13.1,0.0,0.0,0.0,17.82,4.35
2013-05-02,CA,33.9,13.9,0.0,0.0,0.0,18.05,6.65
2013-05-03,CA,35.5,15.0,0.0,0.0,0.0,18.31,7.6
2013-05-04,CA,25.6,14.1,0.0,0.0,0.0,18.35,0.0
2013-05-05,CA,17.4,13.2,0.2,0.0,0.0,18.29,-6.75
2013-05-06,CA,19.4,12.8,3.6,0.0,0.0,18.24,-4.55
2013-05-07,CA,20.3,13.1,1.5,0.0,0.0,18.23,-0.15
2013-05-08,CA,19.9,10.7,0.0,0.0,0.0,18.21,-5.0
2013-05-09,CA,24.1,10.2,0.0,0.0,0.0,18.23,-6.75
2013-05-10,CA,27.5,11.4,0.0,0.0,0.0,18.23,-5.8
2013-05-11,CA,32.2,13.5,0.0,0.0,0.0,18.38,3.0
2013-05-12,CA,35.4,15.4,0.0,0.0,0.0,18.65,10.1
2013-05-13,CA,37.9,17.8,0.0,0.0,0.0,19.06,11.75
2013-05-14,CA,29.8,16.5,0.0,0.0,0.0,19.34,6.45
2013-05-15,CA,25.1,13.2,0.0,0.0,0.0,19.53,3.85
2013-05-16,CA,24.1,12.9,0.0,0.0,0.0,19.65,1.35
2013-05-17,CA,23.1,14.0,0.0,0.0,0.0,19.77,-0.9
2013-05-18,CA,25.5,14.2,0.0,0.0,0.0,19.83,-3.0
2013-05-19,CA,28.1,13.4,0.0,0.0,0.0,19.86,-4.65
2013-05-20,CA,30.9,12.5,0.0,0.0,0.0,19.88,-6.15
2013-05-21,CA,28.7,16.9,0.0,0.0,0.0,19.92,-0.35
2013-05-22,CA,24.7,13.5,0.0,0.0,0.0,19.92,-0.05
2013-05-23,CA,22.6,13.6,0.0,0.0,0.0,19.91,-0.4
2013-05-24,CA,23.7,12.7,0.0,0.0,0.0,19.99,-0.35
2013-05-25,CA,23.4,11.6,0.0,0.0,0.0,19.99,-2.35
2013-05-26,CA,23.5,11.3,0.0,0.0,0.0,19.98,-3.35
2013-05-27,CA,27.2,11.3,0.0,0.0,0.0,19.96,-2.45
2013-05-28,CA,29.0,14.5,0.0,0.0,0.0,19.95,-1.05
2013-05-29,CA,31.4,13.7,0.0,0.0,0.0,20.02,3.45
2013-05-30,CA,27.5,16.0,0.0,0.0,0.0,20.18,3.65
2013-05-31,CA,28.4,15.8,0.0,0.0,0.0,20.24,3.9
2013-06-01,CA,32.9,15.6,0.0,0.0,0.0,20.25,6.75
2013-06-02,CA,26.8,16.7,0.0,0.0,0.0,20.14,4.35
2013-06-03,CA,25.9,14.3,0.0,0.0,0.0,20.14,0.85
2013-06-04,CA,26.1,14.3,0.0,0.0,0.0,20.31,-1.55
2013-06-05,CA,27.2,13.8,0.0,0.0,0.0,20.46,-2.05
2013-06-06,CA,27.3,15.5,0.0,0.0,0.0,20.61,-0.35
2013-06-07,CA,28.4,15.6,0.0,0.0,0.0,20.84,-0.1
2013-06-08,CA,27.6,16.0,0.0,0.0,0.0,20.99,-2.45
2013-06-09,CA,27.8,14.3,0.0,0.0,0.0,21.04,-0.7
2013-06-10,CA,26.7,13.5,0.0,0.0,0.0,20.95,0.0
2013-06-11,CA,32.0,14.0,0.0,0.0,0.0,20.87,2.8
2013-06-12,CA,27.7,16.6,0.0,0.0,0.0,20.68,1.65
2013-06-13,CA,27.2,13.8,0.0,0.0,0.0,20.59,-0.9
2013-06-14,CA,27.1,15.0,0.0,0.0,0.0,20.66,-0.95
2013-06-15,CA,26.3,14.1,0.0,0.0,0.0,20.71,-1.6
2013-06-16,CA,28.2,13.2,0.0,0.0,0.0,20.78,-0.35
2013-06-17,CA,29.8,16.1,0.0,0.0,0.0,20.89,2.85
2013-06-18,CA,28.5,17.0,0.0,0.0,0.0,20.96,-0.25
2013-06-19,CA,29.4,14.1,0.0,0.0,0.0,20.96,-0.4
2013-06-20,CA,29.1,13.8,0.0,0.0,0.0,20.91,0.95
2013-06-21,CA,28.6,16.6,0.0,0.0,0.0,21.03,1.55
2013-06-22,CA,27.8,15.0,0.0,0.0,0.0,21.14,1.2
2013-06-23,CA,24.8,14.4,0.0,0.0,0.0,21.18,-1.1
2013-06-24,CA,23.8,14.8,0.5,0.0,0.0,21.24,-3.65
2013-06-25,CA,26.8,16.1,0.0,0.0,0.0,21.38,-1.3
2013-06-26,CA,32.3,17.4,0.0,0.0,0.0,21.57,3.1
2013-06-27,CA,34.9,18.9,0.0,0.0,0.0,21.74,5.45
2013-06-28,CA,35.6,20.8,0.0,0.0,0.0,21.93,5.6
2013-06-29,CA,37.7,20.6,0.0,0.0,0.0,22.17,7.75
2013-06-30,CA,37.1,21.7,0.0,0.0,0.0,22.42,9.8
2013-07-01,CA,34.6,21.5,0.0,0.0,0.0,22.54,8.75
2013-07-02,CA,34.2,20.9,0.0,0.0,0.0,22.74,6.1
2013-07-03,CA,32.9,20.5,0.0,0.0,0.0,22.96,1.85
2013-07-04,CA,32.9,18.7,0.0,0.0,0.0,23.14,-1.1
2013-07-05,CA,30.8,18.7,0.0,0.0,0.0,23.28,-3.45
2013-07-06,CA,30.6,17.7,0.0,0.0,0.0,23.38,-5.0
2013-07-07,CA,33.2,18.4,0.0,0.0,0.0,23.5,-3.6
2013-07-08,CA,35.4,19.1,0.0,0.0,0.0,23.68,-0.8
2013-07-09,CA,34.7,20.0,0.0,0.0,0.0,23.89,-0.2
2013-07-10,CA,30.1,19.8,0.0,0.0,0.0,24.06,-1.75
2013-07-11,CA,29.3,19.5,0.4,0.0,0.0,24.1,-1.4
2013-07-12,CA,30.5,19.2,0.0,0.0,0.0,24.19,0.1
2013-07-13,CA,32.0,18.4,0.0,0.0,0.0,24.35,1.05
2013-07-14,CA,32.1,19.1,0.0,0.0,0.0,24.5,-0.2
2013-07-15,CA,32.5,20.3,0.0,0.0,0.0,24.71,-0.85
2013-07-16,CA,32.7,16.4,0.0,0.0,0.0,24.84,-2.8
2013-07-17,CA,33.6,16.0,0.0,0.0,0.0,24.9,-0.15
2013-07-18,CA,33.3,19.3,0.0,0.0,0.0,25.02,1.9
2013-07-19,CA,31.6,19.7,0.0,0.0,0.0,25.15,0.8
2013-07-20,CA,30.0,18.5,0.2,0.0,0.0,25.24,-0.95
2013-07-21,CA,27.7,18.8,0.4,0.0,0.0,25.26,-2.35
2013-07-22,CA,28.8,18.3,3.0,0.0,0.0,25.33,-2.85
2013-07-23,CA,29.3,18.8,0.0,0.0,0.0,25.48,-0.5
2013-07-24,CA,30.0,18.5,0.0,0.0,0.0,25.65,-0.55
2013-07-25,CA,31.3,18.2,0.0,0.0,0.0,25.76,-1.55
2013-07-26,CA,30.8,18.5,0.5,0.0,0.0,25.75,-1.0
2013-07-27,CA,30.1,19.3,0.0,0.0,0.0,25.68,0.45
2013-07-28,CA,28.0,17.2,0.0,0.0,0.0,25.49,-0.65
2013-07-29,CA,28.3,14.3,0.0,0.0,0.0,25.23,-2.25
2013-07-30,CA,28.8,16.3,0.0,0.0,0.0,25.0,-1.5
2013-07-31,CA,28.0,15.3,0.0,0.0,0.0,24.79,-2.6
2013-08-01,CA,27.9,15.4,0.0,0.0,0.0,24.59,-3.1
2013-08-02,CA,28.0,14.4,0.0,0.0,0.0,24.41,-3.45
2013-08-03,CA,29.0,14.1,0.0,0.0,0.0,24.26,-3.15
2013-08-04,CA,29.3,16.0,0.0,0.0,0.0,24.2,0.05
2013-08-05,CA,31.0,16.3,0.0,0.0,0.0,24.18,2.35
2013-08-06,CA,28.6,15.6,0.0,0.0,0.0,24.06,-0.45
2013-08-07,CA,29.2,15.5,0.0,0.0,0.0,23.89,0.7
2013-08-08,CA,29.0,14.6,0.0,0.0,0.0,23.71,0.15
2013-08-09,CA,28.1,15.1,0.0,0.0,0.0,23.6,0.4
2013-08-10,CA,27.1,14.7,0.0,0.0,0.0,23.48,-0.65
2013-08-11,CA,29.3,15.0,0.0,0.0,0.0,23.39,-0.5
2013-08-12,CA,30.3,16.2,0.0,0.0,0.0,23.32,-0.4
2013-08-13,CA,31.8,17.1,0.0,0.0,0.0,23.28,2.35
2013-08-14,CA,33.5,18.8,0.0,0.0,0.0,23.28,3.8
2013-08-15,CA,33.0,18.7,0.0,0.0,0.0,23.32,4.05
2013-08-16,CA,33.2,20.1,0.0,0.0,0.0,23.38,5.05
2013-08-17,CA,34.4,20.4,0.0,0.0,0.0,23.42,6.5
2013-08-18,CA,34.4,19.6,0.0,0.0,0.0,23.46,4.85
2013-08-19,CA,31.1,19.4,0.0,0.0,0.0,23.5,2.0
2013-08-20,CA,33.0,19.4,0.0,0.0,0.0,23.6,1.75
2013-08-21,CA,34.1,20.8,0.0,0.0,0.0,23.72,1.3
2013-08-22,CA,35.9,21.2,0.0,0.0,0.0,23.88,2.7
2013-08-23,CA,34.8,21.2,0.0,0.0,0.0,24.0,1.35
2013-08-24,CA,33.5,18.2,0.0,0.0,0.0,24.04,-1.55
2013-08-25,CA,34.0,17.0,0.0,0.0,0.0,24.06,-1.5
2013-08-26,CA,33.2,20.6,0.5,0.0,0.0,24.14,1.65
2013-08-27,CA,33.7,22.7,0.0,0.0,0.0,24.32,2.0
2013-08-28,CA,35.6,21.0,0.0,0.0,0.0,24.56,0.85
2013-08-29,CA,36.4,22.3,0.0,0.0,0.0,24.79,0.8
2013-08-30,CA,34.4,25.6,0.0,0.0,0.0,25.06,2.0
2013-08-31,CA,32.4,24.5,1.3,0.0,0.0,25.29,2.6
2013-09-01,CA,32.4,23.1,0.2,0.0,0.0,25.51,2.25
2013-09-02,CA,33.7,21.8,1.2,0.0,0.0,25.71,0.85
2013-09-03,CA,35.5,22.4,0.3,0.0,0.0,25.92,0.75
2013-09-04,CA,38.0,21.7,0.0,0.0,0.0,26.13,1.55
2013-09-05,CA,37.8,22.4,0.0,0.0,0.0,26.4,0.75
2013-09-06,CA,37.3,22.2,0.0,0.0,0.0,26.64,-0.25
2013-09-07,CA,37.4,23.7,0.0,0.0,0.0,26.94,2.1
2013-09-08,CA,34.2,21.2,0.0,0.0,0.0,27.14,-0.05
2013-09-09,CA,31.9,20.0,0.0,0.0,0.0,27.31,-1.8
2013-09-10,CA,28.9,16.4,0.0,0.0,0.0,27.32,-6.3
2013-09-11,CA,28.3,15.4,0.0,0.0,0.0,27.28,-8.0
2013-09-12,CA,32.3,16.6,0.0,0.0,0.0,27.28,-5.65
2013-09-13,CA,33.2,17.1,0.0,0.0,0.0,27.24,-4.6
2013-09-14,CA,34.8,18.1,0.0,0.0,0.0,27.26,-4.1
2013-09-15,CA,36.2,19.2,0.0,0.0,0.0,27.3,0.0
2013-09-16,CA,35.7,19.7,0.0,0.0,0.0,27.31,1.75
2013-09-17,CA,30.4,18.4,0.0,0.0,0.0,27.22,1.75
2013-09-18,CA,27.3,16.3,0.0,0.0,0.0,27.11,-0.05
2013-09-19,CA,28.7,14.2,0.0,0.0,0.0,26.95,-3.0
2013-09-20,CA,26.0,16.7,0.0,0.0,0.0,26.75,-3.8
2013-09-21,CA,25.3,15.2,0.0,0.0,0.0,26.47,-6.2
2013-09-22,CA,28.2,14.1,0.0,0.0,0.0,26.24,-6.55
2013-09-23,CA,34.3,14.1,0.0,0.0,0.0,26.19,-3.5
2013-09-24,CA,32.0,17.1,0.0,0.0,0.0,26.15,0.15
2013-09-25,CA,25.5,14.6,0.0,0.0,0.0,25.93,-1.75
2013-09-26,CA,26.1,15.3,0.0,0.0,0.0,25.68,-0.75
2013-09-27,CA,30.2,11.6,0.0,0.0,0.0,25.43,-0.45
2013-09-28,CA,32.7,13.7,0.0,0.0,0.0,25.22,2.95
2013-09-29,CA,31.5,13.9,0.0,0.0,0.0,24.98,1.55
2013-09-30,CA,31.6,13.7,0.0,0.0,0.0,24.79,-1.55
2013-10-01,CA,28.5,15.4,0.0,0.0,0.0,24.6,-2.6
2013-10-02,CA,25.2,14.3,0.0,0.0,0.0,24.33,-0.3
2013-10-03,CA,24.1,13.8,0.0,0.0,0.0,24.0,-1.75
2013-10-04,CA,30.2,12.7,0.0,0.0,0.0,23.71,0.55
2013-10-05,CA,33.1,12.2,0.0,0.0,0.0,23.47,-0.55
2013-10-06,CA,34.2,13.9,0.0,0.0,0.0,23.28,1.35
2013-10-07,CA,30.3,14.8,0.0,0.0,0.0,23.01,-0.1
2013-10-08,CA,23.5,12.4,0.0,0.0,0.0,22.68,-4.0
2013-10-09,CA,17.4,10.5,7.2,0.0,0.0,22.29,-5.8
2013-10-10,CA,19.7,7.1,0.0,0.0,0.0,21.98,-5.55
2013-10-11,CA,23.8,8.8,0.0,0.0,0.0,21.79,-5.15
2013-10-12,CA,24.9,10.3,0.0,0.0,0.0,21.56,-5.05
2013-10-13,CA,21.4,12.7,0.0,0.0,0.0,21.29,-7.0
